session_id,subject_id,trial_id,label,window_index,window_start_ms,window_end_ms,sample_count,emg_raw_mean,emg_filt_mean,emg_abs_mean,emg_rms,hr_raw_mean,hr_bpm_mean,flags_or,emg_biceps_mean,emg_biceps_std,emg_biceps_min,emg_biceps_max,emg_biceps_mav,emg_biceps_rms,emg_triceps_mean,emg_triceps_std,emg_triceps_min,emg_triceps_max,emg_triceps_mav,emg_triceps_rms,emg_ant_deltoid_mean,emg_ant_deltoid_std,emg_ant_deltoid_min,emg_ant_deltoid_max,emg_ant_deltoid_mav,emg_ant_deltoid_rms,shoulder_pos_mrad_mean,shoulder_vel_mrad_s_mean,shoulder_torque_mNm_mean,shoulder_temp_c_mean,shoulder_output_current_cmd_a_mean,shoulder_limit_current_a_mean,elbow_pos_mrad_mean,elbow_vel_mrad_s_mean,elbow_torque_mNm_mean,elbow_temp_c_mean,elbow_output_current_cmd_a_mean,elbow_limit_current_a_mean,target_shoulder_output_current_cmd_a_mean,target_shoulder_vel_mrad_s_mean,target_shoulder_pos_mrad_mean,target_elbow_output_current_cmd_a_mean,target_elbow_vel_mrad_s_mean,target_elbow_pos_mrad_mean,stale_count,fault_count,saturated_count
S01_day2,S01,202_elbow_extend_50,elbow_extend,2921,470100,470400,15,,,,,,,0,68.6,27.351538652636467,30.0,119.0,68.6,73.85165310720313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,202_elbow_extend_50,elbow_extend,2922,470200,470500,10,,,,,,,0,83.4,20.929405151604286,61.0,119.0,83.4,85.98604537946841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0
S01_day2,S01,202_elbow_extend_50,elbow_extend,2923,470300,470600,5,,,,,,,0,101.6,14.207040508142432,90.0,119.0,101.6,102.58849838066644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2924,471100,471400,3,,,,,,,0,61.0,0.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2925,471200,471500,8,,,,,,,0,71.875,9.439776215567825,61.0,85.0,71.875,72.49224096411974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2926,471300,471600,13,,,,,,,0,60.69230769230769,15.97779524303658,42.0,85.0,60.69230769230769,62.760227484021705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2927,471400,471700,15,,,,,,,0,50.93333333333333,20.203850018141484,31.0,85.0,50.93333333333333,54.7941602727882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2928,471500,471800,15,,,,,,,0,36.06666666666667,5.3847521350156455,29.0,44.0,36.06666666666667,36.46642291204335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2929,471600,471900,15,,,,,,,0,31.6,7.382863039950468,15.0,39.0,31.6,32.450988685503354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2930,471700,472000,15,,,,,,,0,34.46666666666667,8.460627767619979,15.0,42.0,34.46666666666667,35.48990466785355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2931,471800,472100,15,,,,,,,0,39.2,12.448293055676348,15.0,58.0,39.2,41.12906514862695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2932,471900,472200,15,,,,,,,0,52.8,14.743133995185692,33.0,75.0,52.8,54.81970448661685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2933,472000,472300,15,,,,,,,0,62.2,14.958609561052125,33.0,80.0,62.2,63.97343198547347,0.8,1.6,0.0,4.0,0.8,1.7888543819998317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2934,472100,472400,15,,,,,,,0,69.4,10.910545357588685,51.0,84.0,69.4,70.2524020941633,6.733333333333333,10.109181745104573,0.0,31.0,6.733333333333333,12.146330035584137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2935,472200,472500,15,,,,,,,0,67.2,12.890306435457616,51.0,84.0,67.2,68.42514157822401,12.133333333333333,12.087826750725522,0.0,31.0,12.133333333333333,17.126976771553505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2936,472300,472600,15,,,,,,,0,79.53333333333333,20.832239971309427,54.0,107.0,79.53333333333333,82.216381173908,17.8,12.362308306569073,0.0,35.0,17.8,21.67179426505029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2937,472400,472700,15,,,,,,,0,89.86666666666666,20.145691571372993,54.0,107.0,89.86666666666666,92.09705026040012,21.866666666666667,14.042158745086962,0.0,40.0,21.866666666666667,25.987176324743967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2938,472500,472800,15,,,,,,,0,114.73333333333333,17.14824254033696,94.0,141.0,114.73333333333333,116.00775836124065,17.2,15.36315939729412,1.0,40.0,17.2,23.062234641653152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2939,472600,472900,15,,,,,,,0,124.13333333333334,19.00830227967652,94.0,151.0,124.13333333333334,125.58025322478052,10.733333333333333,15.39898986586097,0.0,40.0,10.733333333333333,18.77054430040145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2940,472700,473000,15,,,,,,,0,143.46666666666667,13.989837581457317,122.0,164.0,143.46666666666667,144.14714704079302,0.7333333333333333,1.339983416149452,0.0,4.0,0.7333333333333333,1.5275252316519468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2941,472800,473100,15,,,,,,,0,169.86666666666667,37.41811801194116,122.0,231.0,169.86666666666667,173.93906979169458,0.8,1.6,0.0,4.0,0.8,1.7888543819998317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2942,472900,473200,15,,,,,,,0,195.33333333333334,27.97776895242999,155.0,231.0,195.33333333333334,197.3268016937047,2.8,5.035871324805668,0.0,15.0,2.8,5.761944116355173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2943,473000,473300,15,,,,,,,0,201.93333333333334,32.26446273464902,142.0,233.0,201.93333333333334,204.49466170701538,2.8,5.035871324805668,0.0,15.0,2.8,5.761944116355173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2944,473100,473400,15,,,,,,,0,176.13333333333333,38.90649760072931,128.0,233.0,176.13333333333333,180.37923014212768,2.0,5.0990195135927845,0.0,15.0,2.0,5.477225575051661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2945,473200,473500,12,,,,,,,0,154.5,35.857356288493996,128.0,233.0,154.5,158.60643114325472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2946,473300,473600,7,,,,,,,0,137.42857142857142,9.225076737693108,128.0,148.0,137.42857142857142,137.73784623593576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0
S01_day2,S01,203_elbow_flex_52,elbow_flex,2947,473400,473700,2,,,,,,,0,131.0,0.0,131.0,131.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2948,473900,474200,2,,,,,,,0,109.0,0.0,109.0,109.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2949,474000,474300,7,,,,,,,0,108.71428571428571,12.836491350991581,90.0,121.0,108.71428571428571,109.46949999233316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2950,474100,474400,12,,,,,,,0,104.41666666666667,20.870466906346127,76.0,132.0,104.41666666666667,106.48200160903563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2951,474200,474500,15,,,,,,,0,101.53333333333333,18.86042299513867,76.0,132.0,101.53333333333333,103.27019576496083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2952,474300,474600,15,,,,,,,0,111.0,24.695478668506645,76.0,146.0,111.0,113.71396865234573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2953,474400,474700,15,,,,,,,0,119.93333333333334,18.226232621020603,94.0,146.0,119.93333333333334,121.31034580776695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2954,474500,474800,15,,,,,,,0,119.73333333333333,18.44800501108152,94.0,146.0,119.73333333333333,121.14619267645186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2955,474600,474900,15,,,,,,,0,99.86666666666666,20.632875600738632,77.0,134.0,99.86666666666666,101.97581412603023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2956,474700,475000,15,,,,,,,0,75.73333333333333,18.509336983143278,45.0,99.0,75.73333333333333,77.96238409215904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2957,474800,475100,15,,,,,,,0,70.4,13.734627770711516,45.0,90.0,70.4,71.72726120520704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2958,474900,475200,15,,,,,,,0,70.86666666666666,14.881158855710428,45.0,90.0,70.86666666666666,72.41224574154107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2959,475000,475300,15,,,,,,,0,69.0,16.812693617224657,46.0,90.0,69.0,71.01877685983241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2960,475100,475400,15,,,,,,,0,76.26666666666667,30.974111053516218,46.0,146.0,76.26666666666667,82.3164625090267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2961,475200,475500,15,,,,,,,0,86.26666666666667,34.74567918781013,46.0,146.0,86.26666666666667,93.00107526260113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2962,475300,475600,15,,,,,,,0,110.93333333333334,22.8574325378469,74.0,146.0,110.93333333333334,113.26370410094606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2963,475400,475700,15,,,,,,,0,119.06666666666666,11.561237919108066,102.0,138.0,119.06666666666666,119.62664140288038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2964,475500,475800,14,,,,,,,0,129.35714285714286,17.746658207984407,98.0,157.0,129.35714285714286,130.5688105395553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2965,475600,475900,9,,,,,,,0,133.88888888888889,19.7284027874334,98.0,157.0,133.88888888888889,135.33456485482355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0
S01_day2,S01,204_elbow_extend_51,elbow_extend,2966,475700,476000,4,,,,,,,0,142.25,25.54774941164094,98.0,157.0,142.25,144.52594922711975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2967,476200,476500,3,,,,,,,0,41.666666666666664,3.299831645537222,37.0,44.0,41.666666666666664,41.79712908801273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2968,476300,476600,8,,,,,,,0,37.75,3.665719574653795,35.0,44.0,37.75,37.927562537025764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2969,476400,476700,13,,,,,,,0,39.15384615384615,3.5915746245934623,35.0,44.0,39.15384615384615,39.31822830346094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2970,476500,476800,15,,,,,,,0,36.6,5.642694391866353,27.0,43.0,36.6,37.032418230517976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2971,476600,476900,15,,,,,,,0,39.0,6.356099432828281,27.0,45.0,39.0,39.5145542806698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2972,476700,477000,15,,,,,,,0,39.4,7.863841300535,27.0,49.0,39.4,40.17710790985334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2973,476800,477100,15,,,,,,,0,41.8,8.182909018191513,31.0,54.0,41.8,42.59342672291113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2974,476900,477200,15,,,,,,,0,43.53333333333333,8.55466084787832,31.0,54.0,43.53333333333333,44.36590282337702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2975,477000,477300,15,,,,,,,0,47.266666666666666,12.471122198458682,31.0,73.0,47.266666666666666,48.88421694848621,0.26666666666666666,0.6798692684790381,0.0,2.0,0.26666666666666666,0.7302967433402214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2976,477100,477400,15,,,,,,,0,49.93333333333333,9.490111812946264,41.0,73.0,49.93333333333333,50.82715809486106,3.8666666666666667,7.0980435489099545,0.0,18.0,3.8666666666666667,8.082903768654761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2977,477200,477500,15,,,,,,,0,54.266666666666666,10.969452533690498,41.0,73.0,54.266666666666666,55.364248391899984,10.6,10.124557603503803,0.0,28.0,10.6,14.658330964563008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2978,477300,477600,15,,,,,,,0,67.53333333333333,20.17214801540866,47.0,105.0,67.53333333333333,70.48167610568485,19.933333333333334,14.456678579658453,0.0,44.0,19.933333333333334,24.623836689950114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2979,477400,477700,15,,,,,,,0,93.46666666666667,27.693240250204664,56.0,135.0,93.46666666666667,97.48298996919068,25.866666666666667,12.441150357672807,6.0,44.0,25.866666666666667,28.7030776514761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2980,477500,477800,15,,,,,,,0,127.2,29.620263334413487,86.0,172.0,127.2,130.6032158868992,31.733333333333334,12.146147079995734,6.0,44.0,31.733333333333334,33.978424526945524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2981,477600,477900,15,,,,,,,0,146.4,18.810635289643994,120.0,172.0,146.4,147.60352299318603,33.266666666666666,7.93697395457208,22.0,46.0,33.266666666666666,34.200389861325654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2982,477700,478000,15,,,,,,,0,158.8,15.714961024450554,135.0,178.0,158.8,159.57568737122833,29.066666666666666,13.333999983334166,6.0,46.0,29.066666666666666,31.979159880563884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
S01_day2,S01,205_elbow_flex_53,elbow_flex,2983,477800,478100,15,,,,,,,0,150.66666666666666,22.029273453495666,107.0,178.0,150.66666666666666,152.26862228749997,20.933333333333334,12.860620341008266,6.0,46.0,20.933333333333334,24.5682722225231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0
